Price,date,vix
5691,2022-08-16,19.690000534057617
5692,2022-08-17,19.899999618530273
5693,2022-08-18,19.559999465942383
5694,2022-08-19,20.600000381469727
5695,2022-08-22,23.799999237060547
5696,2022-08-23,24.110000610351562
5697,2022-08-24,22.81999969482422
5698,2022-08-25,21.780000686645508
5699,2022-08-26,25.559999465942383
5700,2022-08-29,26.209999084472656
5701,2022-08-30,26.209999084472656
5702,2022-08-31,25.8700008392334
5703,2022-09-01,25.559999465942383
5704,2022-09-02,25.469999313354492
5705,2022-09-06,26.90999984741211
5706,2022-09-07,24.639999389648438
5707,2022-09-08,23.610000610351562
5708,2022-09-09,22.790000915527344
5709,2022-09-12,23.8700008392334
5710,2022-09-13,27.270000457763672
5711,2022-09-14,26.15999984741211
5712,2022-09-15,26.270000457763672
5713,2022-09-16,26.299999237060547
5714,2022-09-19,25.760000228881836
5715,2022-09-20,27.15999984741211
5716,2022-09-21,27.989999771118164
5717,2022-09-22,27.350000381469727
5718,2022-09-23,29.920000076293945
5719,2022-09-26,32.2599983215332
5720,2022-09-27,32.599998474121094
5721,2022-09-28,30.18000030517578
5722,2022-09-29,31.84000015258789
5723,2022-09-30,31.6200008392334
5724,2022-10-03,30.100000381469727
5725,2022-10-04,29.06999969482422
5726,2022-10-05,28.549999237060547
5727,2022-10-06,30.520000457763672
5728,2022-10-07,31.360000610351562
5729,2022-10-10,32.45000076293945
5730,2022-10-11,33.630001068115234
5731,2022-10-12,33.56999969482422
5732,2022-10-13,31.940000534057617
5733,2022-10-14,32.02000045776367
5734,2022-10-17,31.3700008392334
5735,2022-10-18,30.5
5736,2022-10-19,30.760000228881836
5737,2022-10-20,29.979999542236328
5738,2022-10-21,29.690000534057617
5739,2022-10-24,29.850000381469727
5740,2022-10-25,28.459999084472656
5741,2022-10-26,27.280000686645508
5742,2022-10-27,27.389999389648438
5743,2022-10-28,25.75
5744,2022-10-31,25.8799991607666
5745,2022-11-01,25.809999465942383
5746,2022-11-02,25.860000610351562
5747,2022-11-03,25.299999237060547
5748,2022-11-04,24.549999237060547
5749,2022-11-07,24.350000381469727
5750,2022-11-08,25.540000915527344
5751,2022-11-09,26.09000015258789
5752,2022-11-10,23.530000686645508
5753,2022-11-11,22.520000457763672
5754,2022-11-14,23.729999542236328
5755,2022-11-15,24.540000915527344
5756,2022-11-16,24.110000610351562
5757,2022-11-17,23.93000030517578
5758,2022-11-18,23.1200008392334
5759,2022-11-21,22.360000610351562
5760,2022-11-22,21.290000915527344
5761,2022-11-23,20.350000381469727
5762,2022-11-25,20.5
5763,2022-11-28,22.209999084472656
5764,2022-11-29,21.889999389648438
5765,2022-11-30,20.579999923706055
5766,2022-12-01,19.84000015258789
5767,2022-12-02,19.059999465942383
5768,2022-12-05,20.75
5769,2022-12-06,22.170000076293945
5770,2022-12-07,22.68000030517578
5771,2022-12-08,22.290000915527344
5772,2022-12-09,22.829999923706055
5773,2022-12-12,25.0
5774,2022-12-13,22.549999237060547
5775,2022-12-14,21.139999389648438
5776,2022-12-15,22.829999923706055
5777,2022-12-16,22.6200008392334
5778,2022-12-19,22.420000076293945
5779,2022-12-20,21.479999542236328
5780,2022-12-21,20.06999969482422
5781,2022-12-22,21.969999313354492
5782,2022-12-23,20.8700008392334
5783,2022-12-27,21.649999618530273
5784,2022-12-28,22.139999389648438
5785,2022-12-29,21.440000534057617
5786,2022-12-30,21.670000076293945
5787,2023-01-03,22.899999618530273
5788,2023-01-04,22.010000228881836
5789,2023-01-05,22.459999084472656
5790,2023-01-06,21.1299991607666
5791,2023-01-09,21.969999313354492
5792,2023-01-10,20.579999923706055
5793,2023-01-11,21.09000015258789
5794,2023-01-12,18.829999923706055
5795,2023-01-13,18.350000381469727
5796,2023-01-17,19.360000610351562
5797,2023-01-18,20.34000015258789
5798,2023-01-19,20.520000457763672
5799,2023-01-20,19.850000381469727
5800,2023-01-23,19.809999465942383
5801,2023-01-24,19.200000762939453
5802,2023-01-25,19.079999923706055
5803,2023-01-26,18.729999542236328
5804,2023-01-27,18.510000228881836
5805,2023-01-30,19.940000534057617
5806,2023-01-31,19.399999618530273
5807,2023-02-01,17.8700008392334
5808,2023-02-02,18.729999542236328
5809,2023-02-03,18.329999923706055
5810,2023-02-06,19.43000030517578
5811,2023-02-07,18.65999984741211
5812,2023-02-08,19.6299991607666
5813,2023-02-09,20.709999084472656
5814,2023-02-10,20.530000686645508
5815,2023-02-13,20.34000015258789
5816,2023-02-14,18.90999984741211
5817,2023-02-15,18.229999542236328
5818,2023-02-16,20.170000076293945
5819,2023-02-17,20.020000457763672
5820,2023-02-21,22.8700008392334
5821,2023-02-22,22.290000915527344
5822,2023-02-23,21.139999389648438
5823,2023-02-24,21.670000076293945
5824,2023-02-27,20.950000762939453
5825,2023-02-28,20.700000762939453
5826,2023-03-01,20.579999923706055
5827,2023-03-02,19.59000015258789
5828,2023-03-03,18.489999771118164
5829,2023-03-06,18.610000610351562
5830,2023-03-07,19.59000015258789
5831,2023-03-08,19.110000610351562
5832,2023-03-09,22.610000610351562
5833,2023-03-10,24.799999237060547
5834,2023-03-13,26.520000457763672
5835,2023-03-14,23.729999542236328
5836,2023-03-15,26.139999389648438
5837,2023-03-16,22.989999771118164
5838,2023-03-17,25.510000228881836
5839,2023-03-20,24.149999618530273
5840,2023-03-21,21.3799991607666
5841,2023-03-22,22.260000228881836
5842,2023-03-23,22.610000610351562
5843,2023-03-24,21.739999771118164
5844,2023-03-27,20.600000381469727
5845,2023-03-28,19.969999313354492
5846,2023-03-29,19.1200008392334
5847,2023-03-30,19.020000457763672
5848,2023-03-31,18.700000762939453
5849,2023-04-03,18.549999237060547
5850,2023-04-04,19.0
5851,2023-04-05,19.079999923706055
5852,2023-04-06,18.399999618530273
5853,2023-04-10,18.969999313354492
5854,2023-04-11,19.100000381469727
5855,2023-04-12,19.09000015258789
5856,2023-04-13,17.799999237060547
5857,2023-04-14,17.06999969482422
5858,2023-04-17,16.950000762939453
5859,2023-04-18,16.829999923706055
5860,2023-04-19,16.459999084472656
5861,2023-04-20,17.170000076293945
5862,2023-04-21,16.770000457763672
5863,2023-04-24,16.889999389648438
5864,2023-04-25,18.760000228881836
5865,2023-04-26,18.84000015258789
5866,2023-04-27,17.030000686645508
5867,2023-04-28,15.779999732971191
5868,2023-05-01,16.079999923706055
5869,2023-05-02,17.780000686645508
5870,2023-05-03,18.34000015258789
5871,2023-05-04,20.09000015258789
5872,2023-05-05,17.190000534057617
5873,2023-05-08,16.979999542236328
5874,2023-05-09,17.709999084472656
5875,2023-05-10,16.940000534057617
5876,2023-05-11,16.93000030517578
5877,2023-05-12,17.030000686645508
5878,2023-05-15,17.1200008392334
5879,2023-05-16,17.989999771118164
5880,2023-05-17,16.8700008392334
5881,2023-05-18,16.049999237060547
5882,2023-05-19,16.809999465942383
5883,2023-05-22,17.209999084472656
5884,2023-05-23,18.530000686645508
5885,2023-05-24,20.030000686645508
5886,2023-05-25,19.139999389648438
5887,2023-05-26,17.950000762939453
5888,2023-05-30,17.459999084472656
5889,2023-05-31,17.940000534057617
5890,2023-06-01,15.649999618530273
5891,2023-06-02,14.600000381469727
5892,2023-06-05,14.729999542236328
5893,2023-06-06,13.960000038146973
5894,2023-06-07,13.9399995803833
5895,2023-06-08,13.649999618530273
5896,2023-06-09,13.829999923706055
5897,2023-06-12,15.010000228881836
5898,2023-06-13,14.609999656677246
5899,2023-06-14,13.880000114440918
5900,2023-06-15,14.5
5901,2023-06-16,13.539999961853027
5902,2023-06-20,13.880000114440918
5903,2023-06-21,13.199999809265137
5904,2023-06-22,12.90999984741211
5905,2023-06-23,13.4399995803833
5906,2023-06-26,14.25
5907,2023-06-27,13.739999771118164
5908,2023-06-28,13.430000305175781
5909,2023-06-29,13.539999961853027
5910,2023-06-30,13.59000015258789
5911,2023-07-03,13.569999694824219
5912,2023-07-05,14.180000305175781
5913,2023-07-06,15.4399995803833
5914,2023-07-07,14.829999923706055
5915,2023-07-10,15.069999694824219
5916,2023-07-11,14.84000015258789
5917,2023-07-12,13.539999961853027
5918,2023-07-13,13.609999656677246
5919,2023-07-14,13.34000015258789
5920,2023-07-17,13.479999542236328
5921,2023-07-18,13.300000190734863
5922,2023-07-19,13.760000228881836
5923,2023-07-20,13.989999771118164
5924,2023-07-21,13.600000381469727
5925,2023-07-24,13.90999984741211
5926,2023-07-25,13.859999656677246
5927,2023-07-26,13.1899995803833
5928,2023-07-27,14.40999984741211
5929,2023-07-28,13.329999923706055
5930,2023-07-31,13.630000114440918
5931,2023-08-01,13.930000305175781
5932,2023-08-02,16.09000015258789
5933,2023-08-03,15.920000076293945
5934,2023-08-04,17.100000381469727
5935,2023-08-07,15.770000457763672
5936,2023-08-08,15.989999771118164
5937,2023-08-09,15.960000038146973
5938,2023-08-10,15.850000381469727
5939,2023-08-11,14.84000015258789
5940,2023-08-14,14.819999694824219
5941,2023-08-15,16.459999084472656
5942,2023-08-16,16.780000686645508
5943,2023-08-17,17.889999389648438
5944,2023-08-18,17.299999237060547
5945,2023-08-21,17.1299991607666
5946,2023-08-22,16.969999313354492
5947,2023-08-23,15.979999542236328
5948,2023-08-24,17.200000762939453
5949,2023-08-25,15.680000305175781
5950,2023-08-28,15.079999923706055
5951,2023-08-29,14.449999809265137
5952,2023-08-30,13.880000114440918
5953,2023-08-31,13.569999694824219
5954,2023-09-01,13.09000015258789
5955,2023-09-05,14.010000228881836
5956,2023-09-06,14.449999809265137
5957,2023-09-07,14.399999618530273
5958,2023-09-08,13.84000015258789
5959,2023-09-11,13.800000190734863
5960,2023-09-12,14.229999542236328
5961,2023-09-13,13.479999542236328
5962,2023-09-14,12.819999694824219
5963,2023-09-15,13.789999961853027
5964,2023-09-18,14.0
5965,2023-09-19,14.109999656677246
5966,2023-09-20,15.140000343322754
5967,2023-09-21,17.540000915527344
5968,2023-09-22,17.200000762939453
5969,2023-09-25,16.899999618530273
5970,2023-09-26,18.940000534057617
5971,2023-09-27,18.219999313354492
5972,2023-09-28,17.34000015258789
5973,2023-09-29,17.520000457763672
5974,2023-10-02,17.610000610351562
5975,2023-10-03,19.780000686645508
5976,2023-10-04,18.579999923706055
5977,2023-10-05,18.489999771118164
5978,2023-10-06,17.450000762939453
5979,2023-10-09,17.700000762939453
5980,2023-10-10,17.030000686645508
5981,2023-10-11,16.09000015258789
5982,2023-10-12,16.690000534057617
5983,2023-10-13,19.31999969482422
5984,2023-10-16,17.209999084472656
5985,2023-10-17,17.8799991607666
5986,2023-10-18,19.219999313354492
5987,2023-10-19,21.399999618530273
5988,2023-10-20,21.709999084472656
5989,2023-10-23,20.3700008392334
5990,2023-10-24,18.969999313354492
5991,2023-10-25,20.190000534057617
5992,2023-10-26,20.68000030517578
5993,2023-10-27,21.270000457763672
5994,2023-10-30,19.75
5995,2023-10-31,18.139999389648438
5996,2023-11-01,16.8700008392334
5997,2023-11-02,15.65999984741211
5998,2023-11-03,14.90999984741211
5999,2023-11-06,14.890000343322754
6000,2023-11-07,14.8100004196167
6001,2023-11-08,14.449999809265137
6002,2023-11-09,15.289999961853027
6003,2023-11-10,14.170000076293945
6004,2023-11-13,14.760000228881836
6005,2023-11-14,14.15999984741211
6006,2023-11-15,14.180000305175781
6007,2023-11-16,14.319999694824219
6008,2023-11-17,13.800000190734863
6009,2023-11-20,13.40999984741211
6010,2023-11-21,13.350000381469727
6011,2023-11-22,12.850000381469727
6012,2023-11-24,12.460000038146973
6013,2023-11-27,12.6899995803833
6014,2023-11-28,12.6899995803833
6015,2023-11-29,12.979999542236328
6016,2023-11-30,12.920000076293945
6017,2023-12-01,12.630000114440918
6018,2023-12-04,13.079999923706055
6019,2023-12-05,12.850000381469727
6020,2023-12-06,12.970000267028809
6021,2023-12-07,13.0600004196167
6022,2023-12-08,12.350000381469727
6023,2023-12-11,12.630000114440918
6024,2023-12-12,12.069999694824219
6025,2023-12-13,12.1899995803833
6026,2023-12-14,12.479999542236328
6027,2023-12-15,12.279999732971191
6028,2023-12-18,12.5600004196167
6029,2023-12-19,12.529999732971191
6030,2023-12-20,13.670000076293945
6031,2023-12-21,13.649999618530273
6032,2023-12-22,13.029999732971191
6033,2023-12-26,12.989999771118164
6034,2023-12-27,12.430000305175781
6035,2023-12-28,12.470000267028809
6036,2023-12-29,12.449999809265137
6037,2024-01-02,13.199999809265137
6038,2024-01-03,14.039999961853027
6039,2024-01-04,14.130000114440918
6040,2024-01-05,13.350000381469727
6041,2024-01-08,13.079999923706055
6042,2024-01-09,12.760000228881836
6043,2024-01-10,12.6899995803833
6044,2024-01-11,12.4399995803833
6045,2024-01-12,12.699999809265137
6046,2024-01-16,13.84000015258789
6047,2024-01-17,14.789999961853027
6048,2024-01-18,14.130000114440918
6049,2024-01-19,13.300000190734863
6050,2024-01-22,13.1899995803833
6051,2024-01-23,12.550000190734863
6052,2024-01-24,13.140000343322754
6053,2024-01-25,13.449999809265137
6054,2024-01-26,13.260000228881836
6055,2024-01-29,13.600000381469727
6056,2024-01-30,13.3100004196167
6057,2024-01-31,14.350000381469727
6058,2024-02-01,13.880000114440918
6059,2024-02-02,13.850000381469727
6060,2024-02-05,13.670000076293945
6061,2024-02-06,13.0600004196167
6062,2024-02-07,12.829999923706055
6063,2024-02-08,12.789999961853027
6064,2024-02-09,12.930000305175781
6065,2024-02-12,13.930000305175781
6066,2024-02-13,15.850000381469727
6067,2024-02-14,14.380000114440918
6068,2024-02-15,14.010000228881836
6069,2024-02-16,14.239999771118164
6070,2024-02-20,15.420000076293945
6071,2024-02-21,15.34000015258789
6072,2024-02-22,14.539999961853027
6073,2024-02-23,13.75
6074,2024-02-26,13.739999771118164
6075,2024-02-27,13.430000305175781
6076,2024-02-28,13.84000015258789
6077,2024-02-29,13.399999618530273
6078,2024-03-01,13.109999656677246
6079,2024-03-04,13.489999771118164
6080,2024-03-05,14.460000038146973
6081,2024-03-06,14.5
6082,2024-03-07,14.4399995803833
6083,2024-03-08,14.739999771118164
6084,2024-03-11,15.220000267028809
6085,2024-03-12,13.84000015258789
6086,2024-03-13,13.75
6087,2024-03-14,14.399999618530273
6088,2024-03-15,14.40999984741211
6089,2024-03-18,14.329999923706055
6090,2024-03-19,13.819999694824219
6091,2024-03-20,13.039999961853027
6092,2024-03-21,12.920000076293945
6093,2024-03-22,13.0600004196167
6094,2024-03-25,13.1899995803833
6095,2024-03-26,13.239999771118164
6096,2024-03-27,12.779999732971191
6097,2024-03-28,13.010000228881836
6098,2024-04-01,13.649999618530273
6099,2024-04-02,14.609999656677246
6100,2024-04-03,14.329999923706055
6101,2024-04-04,16.350000381469727
6102,2024-04-05,16.030000686645508
6103,2024-04-08,15.1899995803833
6104,2024-04-09,14.979999542236328
6105,2024-04-10,15.800000190734863
6106,2024-04-11,14.90999984741211
6107,2024-04-12,17.309999465942383
6108,2024-04-15,19.229999542236328
6109,2024-04-16,18.399999618530273
6110,2024-04-17,18.209999084472656
6111,2024-04-18,18.0
6112,2024-04-19,18.709999084472656
6113,2024-04-22,16.940000534057617
6114,2024-04-23,15.6899995803833
6115,2024-04-24,15.970000267028809
6116,2024-04-25,15.369999885559082
6117,2024-04-26,15.029999732971191
6118,2024-04-29,14.670000076293945
6119,2024-04-30,15.649999618530273
6120,2024-05-01,15.390000343322754
6121,2024-05-02,14.680000305175781
6122,2024-05-03,13.489999771118164
6123,2024-05-06,13.489999771118164
6124,2024-05-07,13.229999542236328
6125,2024-05-08,13.0
6126,2024-05-09,12.6899995803833
6127,2024-05-10,12.550000190734863
6128,2024-05-13,13.600000381469727
6129,2024-05-14,13.420000076293945
6130,2024-05-15,12.449999809265137
6131,2024-05-16,12.420000076293945
6132,2024-05-17,11.989999771118164
6133,2024-05-20,12.149999618530273
6134,2024-05-21,11.859999656677246
6135,2024-05-22,12.289999961853027
6136,2024-05-23,12.770000457763672
6137,2024-05-24,11.930000305175781
6138,2024-05-28,12.920000076293945
6139,2024-05-29,14.279999732971191
6140,2024-05-30,14.470000267028809
6141,2024-05-31,12.920000076293945
6142,2024-06-03,13.109999656677246
6143,2024-06-04,13.15999984741211
6144,2024-06-05,12.630000114440918
6145,2024-06-06,12.579999923706055
6146,2024-06-07,12.220000267028809
6147,2024-06-10,12.739999771118164
6148,2024-06-11,12.850000381469727
6149,2024-06-12,12.039999961853027
6150,2024-06-13,11.9399995803833
6151,2024-06-14,12.65999984741211
6152,2024-06-17,12.75
6153,2024-06-18,12.300000190734863
6154,2024-06-20,13.279999732971191
6155,2024-06-21,13.199999809265137
6156,2024-06-24,13.329999923706055
6157,2024-06-25,12.84000015258789
6158,2024-06-26,12.550000190734863
6159,2024-06-27,12.239999771118164
6160,2024-06-28,12.4399995803833
6161,2024-07-01,12.220000267028809
6162,2024-07-02,12.029999732971191
6163,2024-07-03,12.09000015258789
6164,2024-07-05,12.479999542236328
6165,2024-07-08,12.369999885559082
6166,2024-07-09,12.510000228881836
6167,2024-07-10,12.850000381469727
6168,2024-07-11,12.920000076293945
6169,2024-07-12,12.460000038146973
6170,2024-07-15,13.119999885559082
6171,2024-07-16,13.1899995803833
6172,2024-07-17,14.479999542236328
6173,2024-07-18,15.930000305175781
6174,2024-07-19,16.520000457763672
6175,2024-07-22,14.90999984741211
6176,2024-07-23,14.720000267028809
6177,2024-07-24,18.040000915527344
6178,2024-07-25,18.459999084472656
6179,2024-07-26,16.389999389648438
6180,2024-07-29,16.600000381469727
6181,2024-07-30,17.690000534057617
6182,2024-07-31,16.360000610351562
6183,2024-08-01,18.59000015258789
6184,2024-08-02,23.389999389648438
6185,2024-08-05,38.56999969482422
6186,2024-08-06,27.709999084472656
6187,2024-08-07,27.850000381469727
6188,2024-08-08,23.790000915527344
6189,2024-08-09,20.3700008392334
6190,2024-08-12,20.709999084472656
6191,2024-08-13,18.1200008392334
6192,2024-08-14,16.190000534057617
6193,2024-08-15,15.229999542236328
6194,2024-08-16,14.800000190734863
6195,2024-08-19,14.649999618530273
6196,2024-08-20,15.880000114440918
6197,2024-08-21,16.270000457763672
6198,2024-08-22,17.549999237060547
6199,2024-08-23,15.859999656677246
6200,2024-08-26,16.149999618530273
6201,2024-08-27,15.430000305175781
6202,2024-08-28,17.110000610351562
6203,2024-08-29,15.649999618530273
6204,2024-08-30,15.0
6205,2024-09-03,20.719999313354492
6206,2024-09-04,21.31999969482422
6207,2024-09-05,19.899999618530273
6208,2024-09-06,22.3799991607666
6209,2024-09-09,19.450000762939453
6210,2024-09-10,19.079999923706055
6211,2024-09-11,17.690000534057617
6212,2024-09-12,17.06999969482422
6213,2024-09-13,16.559999465942383
6214,2024-09-16,17.139999389648438
6215,2024-09-17,17.610000610351562
6216,2024-09-18,18.229999542236328
6217,2024-09-19,16.329999923706055
6218,2024-09-20,16.149999618530273
6219,2024-09-23,15.890000343322754
6220,2024-09-24,15.390000343322754
6221,2024-09-25,15.40999984741211
6222,2024-09-26,15.369999885559082
6223,2024-09-27,16.959999084472656
